filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
1270_c1s5_051866_00.jpg,1270,1,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red shirt"", ""black shorts"", ""black shoes"", ""short black hair"", ""walking away""]
    },
    {
      ""id"": ""brick ground"",
      ""attributes"": [""gray color""]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [""in front of person"", ""multiple""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""brick ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycles"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0119_c2s1_019951_00.jpg,119,2,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black backpack"", ""shorts"", ""shoes""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""handlebars"", ""seat"", ""pedals""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray surface""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""bike"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
0791_c3s3_068919_00.jpg,791,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black t-shirt"", ""black pants"", ""gray shoes"", ""short black hair"", ""white skin"", ""walking towards right""]
    },
    {
      ""id"": ""concrete"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    },
    {
      ""id"": ""dirt"",
      ""attributes"": [""brown""]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""concrete"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""grass"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""behind""
    }
  ]
}",nan
1029_c2s2_130902_00.jpg,1029,2,3,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""blue dress"", ""short black hair"", ""light skin"", ""brown shoes"", ""brown purse"", ""cell phone""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    }
  ]
}",nan
0627_c5s2_034955_00.jpg,627,5,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black pants"", ""short black hair"", ""walking away""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""partially visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    }
  ]
}",nan
0618_c5s2_032980_00.jpg,618,5,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black shirt"", ""black shorts"", ""white shoes"", ""red backpack""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [""black"", ""multiple""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""white shirt"", ""black pants""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycles""
    },
    {
      ""source"": ""bicycles"",
      ""target"": ""woman""
    }
  ]
}",nan
0745_c1s4_009756_00.jpg,745,1,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black t-shirt"", ""black shorts"", ""white shoes""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray brick""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""white shirt"", ""black pants""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground""
    },
    {
      ""source"": ""person"",
      ""target"": ""woman""
    }
  ]
}",nan
0365_c1s2_012816_00.jpg,365,1,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black shirt"", ""black leggings"", ""white shoes"", ""gray hat"", ""pink purse"", ""black backpack""]
    },
    {
      ""id"": ""hat"",
      ""attributes"": [""white"", ""green"", ""black""]
    },
    {
      ""id"": ""purse"",
      ""attributes"": [""pink""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hat"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""purse"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""wearing""
    }
  ]
}",nan
0607_c6s2_011943_00.jpg,607,6,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black pants"", ""white shoes"", ""black backpack"", ""dark hair"", ""light skin""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""wall"",
      ""relation"": ""standing in front of""
    }
  ]
}",nan
0075_c3s1_010851_00.jpg,75,3,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""red shirt"", ""black pants"", ""white shoes"", ""large black backpack""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""in front of person""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""under person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0003_c5s3_065187_00.jpg,3,5,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black shirt"", ""white purse"", ""shorts"", ""barefoot""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray"", ""bicycle rack""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle rack"",
      ""relation"": ""near""
    }
  ]
}",nan
0458_c4s6_032891_00.jpg,458,4,3,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""long black hair"", ""white shirt"", ""shorts"", ""white shoes""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""green shirt"", ""shorts"", ""white shoes""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""man"",
      ""relation"": ""walking together""
    },
    {
      ""source"": ""woman"",
      ""target"": ""bike"",
      ""relation"": ""standing next to""
    },
    {
      ""source"": ""man"",
      ""target"": ""bike"",
      ""relation"": ""standing next to""
    }
  ]
}",nan
0247_c5s1_063498_00.jpg,247,5,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black backpack"", ""black shorts"", ""black shoes"", ""green hair""]
    },
    {
      ""id"": ""white shirt"",
      ""attributes"": [""long"", ""visible""]
    },
    {
      ""id"": ""black backpack"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""black shorts"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""black shoes"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""green hair"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""white shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""black backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""black shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""black shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""green hair"",
      ""target"": ""person"",
      ""relation"": ""has""
    }
  ]
}",nan
0723_c6s2_055718_00.jpg,723,6,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black shorts"", ""black shoes"", ""black backpack"", ""black hair"", ""male""]
    },
    {
      ""id"": ""hand"",
      ""attributes"": [""reaching out"", ""touching person's back""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hand"",
      ""target"": ""person"",
      ""relation"": ""touching""
    }
  ]
}",nan
1345_c2s3_034007_00.jpg,1345,2,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""khaki shorts"", ""white shoes"", ""black backpack"", ""short black hair"", ""Asian descent""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle""
    }
  ]
}",nan
0531_c4s3_002498_00.jpg,531,4,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""green shirt"", ""shorts"", ""black hair"", ""white bracelet"", ""holding phone""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    }
  ]
}",nan
0233_c2s1_047551_00.jpg,233,2,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long brown hair"", ""red shirt"", ""blue jeans"", ""white shoes"", ""lanyard with badge""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in right hand""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""held in left hand""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""visible behind person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""nearby""
    }
  ]
}",nan
0165_c1s1_030151_00.jpg,165,1,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black shirt"", ""blue jeans"", ""short black hair"", ""walking away"", ""visible arms""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray brick"", ""visible in foreground""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""blurry"", ""people visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0455_c1s2_043496_00.jpg,455,1,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""short black hair"", ""gray shirt with white stripes"", ""black backpack"", ""short black shorts"", ""walking on sidewalk""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray in color""]
    },
    {
      ""id"": ""street"",
      ""attributes"": [""gray in color""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""street"",
      ""relation"": ""walking on""
    }
  ]
}",nan
0443_c1s2_037896_00.jpg,443,1,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black backpack"", ""black shorts"", ""white shoes"", ""black hair""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""water"",
      ""attributes"": [""gray"", ""white line""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""water""
    }
  ]
}",nan
0723_c3s2_061528_00.jpg,723,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black shorts"", ""black shoes"", ""black strap over shoulder"", ""black hair"", ""Asian descent"", ""looking down""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in hand""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""visible""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""grass"",
      ""relation"": ""near""
    }
  ]
}",nan
0913_c6s2_107768_00.jpg,913,6,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black backpack"", ""shorts"", ""white shoes"", ""black socks""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""standing near""
    }
  ]
}",nan
0909_c5s2_113377_00.jpg,909,5,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red shirt"", ""black shorts"", ""black shoes"", ""light skin"", ""short brown hair"", ""holding phone""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in right hand""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""behind person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""near""
    }
  ]
}",nan
0280_c6s1_062126_00.jpg,280,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red shirt"", ""short black hair"", ""light skin tone""]
    },
    {
      ""id"": ""shopping cart"",
      ""attributes"": [""black"", ""white handle""]
    },
    {
      ""id"": ""shopping basket"",
      ""attributes"": [""black"", ""white handle""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shopping cart""
    },
    {
      ""source"": ""person"",
      ""target"": ""shopping basket""
    }
  ]
}",nan
0213_c6s1_044051_00.jpg,213,6,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black shirt"", ""black shorts"", ""white shoes"", ""short black hair"", ""walking towards left""]
    },
    {
      ""id"": ""door"",
      ""attributes"": [""black"", ""in background""]
    },
    {
      ""id"": ""floor"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""door"",
      ""relation"": ""walking towards""
    },
    {
      ""source"": ""person"",
      ""target"": ""floor"",
      ""relation"": ""standing on""
    }
  ]
}",nan
